,consumer_id,item_id,type_weightage
43225,4112820676974012466,-4503975842879662368,1.0
43226,4112820676974012466,8224860111193157980,1.0
43227,4112820676974012466,7088167897470452815,1.0
43228,4112820676974012466,-4029704725707465084,1.0
43229,-7753289154322622303,1118048247334038458,1.0
43230,-7753289154322622303,1118048247334038458,1.0
43231,-7753289154322622303,8657408509986329668,1.0
43232,-7753289154322622303,8657408509986329668,1.0
43233,-7753289154322622303,-240359174314633445,1.0
43234,-7753289154322622303,7943088471380012839,1.0
43235,-7753289154322622303,7943088471380012839,1.0
43236,-7753289154322622303,7429409096643373334,1.0
43237,-7753289154322622303,7429409096643373334,1.0
43238,-7753289154322622303,8657408509986329668,1.0
43239,-7753289154322622303,-1068603220639552685,1.0
43240,-7753289154322622303,-2447632164766022033,1.0
43241,-7753289154322622303,7707640607626518697,1.0
43242,-7753289154322622303,7707640607626518697,1.0
43243,-7753289154322622303,-8031358134051918098,1.0
43244,-7753289154322622303,-8031358134051918098,1.0
43245,-7753289154322622303,-8031358134051918098,1.0
43246,-7753289154322622303,6614704926858202954,1.0
43247,-7753289154322622303,6614704926858202954,1.0
43248,9109075639526981934,880612740433495828,1.0
43249,9109075639526981934,880612740433495828,1.0
43250,9109075639526981934,3306277069425849869,1.0
43251,9109075639526981934,3306277069425849869,1.0
43252,9109075639526981934,1738052593226421681,1.0
43253,9109075639526981934,6044362651232258738,1.0
43254,9109075639526981934,-4333056764244640444,1.0
43255,9109075639526981934,2765063319512128208,1.0
43256,9109075639526981934,2765063319512128208,1.0
43257,9109075639526981934,8835339470389644264,1.0
43258,9109075639526981934,-4625438649010928449,1.0
43259,9109075639526981934,-4625438649010928449,3.0
43260,9109075639526981934,-4625438649010928449,2.0
43261,9109075639526981934,3306277069425849869,1.0
43262,9109075639526981934,3306277069425849869,1.0
43263,9109075639526981934,3306277069425849869,1.0
43264,9109075639526981934,3306277069425849869,1.0
43265,9109075639526981934,3306277069425849869,1.0
43266,9109075639526981934,3306277069425849869,1.0
43267,9109075639526981934,-8370744479086515302,1.0
43268,9109075639526981934,-8370744479086515302,1.0
43269,9109075639526981934,-271938775771328391,1.0
43270,9109075639526981934,-5148591903395022444,1.0
43271,9109075639526981934,-5148591903395022444,1.0
43272,9109075639526981934,2372438485070148864,1.0
43273,9109075639526981934,2372438485070148864,1.0
43274,9109075639526981934,-8497895589300643949,1.0
43275,9109075639526981934,-8497895589300643949,1.0
43276,9109075639526981934,5238119115012015307,1.0
43277,9109075639526981934,-3886927790136130174,1.0
43278,9109075639526981934,-3886927790136130174,1.0
43279,9109075639526981934,-7539387928750597096,2.0
43280,9109075639526981934,-7539387928750597096,1.0
43281,9109075639526981934,-7539387928750597096,1.0
43282,9109075639526981934,5238119115012015307,1.0
43283,9109075639526981934,-5380376324140474506,1.0
43284,9109075639526981934,-5380376324140474506,1.0
43285,9109075639526981934,6783622248311192269,1.0
43286,9109075639526981934,6783622248311192269,1.0
43287,9109075639526981934,-9019233957195913605,2.0
43288,9109075639526981934,-9019233957195913605,1.0
43289,9109075639526981934,-9019233957195913605,1.0
43290,9109075639526981934,-9019233957195913605,1.0
43291,9109075639526981934,6437568358552101410,1.0
43292,9109075639526981934,2555983212310147009,1.0
43293,9109075639526981934,2555983212310147009,1.0
43294,9109075639526981934,2555983212310147009,3.0
43295,9109075639526981934,2555983212310147009,2.0
43296,9109075639526981934,-5255285107284514595,1.0
43297,9109075639526981934,-5255285107284514595,1.0
43298,9109075639526981934,-5255285107284514595,1.0
43299,9109075639526981934,3306277069425849869,1.0
43300,9109075639526981934,3306277069425849869,1.0
43301,9109075639526981934,2362495898257544462,1.0
43302,9109075639526981934,-4333056764244640444,1.0
43303,9109075639526981934,-4333056764244640444,2.0
43304,9109075639526981934,464601875539492971,1.0
43305,9109075639526981934,4259370161044254504,1.0
43306,9109075639526981934,-601952361752157430,1.0
43307,9109075639526981934,-601952361752157430,1.0
43308,9109075639526981934,-860751600992244121,1.0
43309,9109075639526981934,8224860111193157980,2.0
43310,9109075639526981934,8224860111193157980,1.0
43311,9109075639526981934,-3780822597455574960,1.0
43312,9109075639526981934,-8908991577172785311,1.0
43313,9109075639526981934,-3102446808559723934,1.0
43314,9109075639526981934,-3102446808559723934,1.0
43315,9109075639526981934,-4133169317019898816,1.0
43316,9109075639526981934,-2584174137395076448,1.0
43317,9109075639526981934,-7484960773951920439,1.0
43318,9109075639526981934,-3959242148361340089,1.0
43319,9109075639526981934,-3959242148361340089,1.0
43320,9109075639526981934,-3959242148361340089,1.0
43321,9109075639526981934,-3959242148361340089,4.0
43322,9109075639526981934,2417383163258637695,1.0
43323,9109075639526981934,-3102652803014865472,1.0
43324,9109075639526981934,-8381230866408697127,1.0
43325,9109075639526981934,7526364197140419661,1.0
43326,9109075639526981934,8901449108040307914,2.0
43327,9109075639526981934,-3959242148361340089,1.0
43328,9109075639526981934,-3959242148361340089,1.0
43329,9109075639526981934,-3959242148361340089,1.0
43330,9109075639526981934,8901449108040307914,1.0
43331,9109075639526981934,-742603651309629354,2.0
43332,9109075639526981934,4307433444610636421,1.0
43333,9109075639526981934,-9076501258717815738,1.0
43334,9109075639526981934,-9076501258717815738,2.0
43335,9109075639526981934,1507299850679912107,3.0
43336,9109075639526981934,-742603651309629354,1.0
43337,9109075639526981934,1507299850679912107,1.0
43338,9109075639526981934,2555983212310147009,1.0
43339,9109075639526981934,-9076501258717815738,3.0
43340,9109075639526981934,4307433444610636421,3.0
43341,9109075639526981934,4307433444610636421,2.0
43342,9109075639526981934,-742603651309629354,3.0
43343,9109075639526981934,1507299850679912107,2.0
43344,9109075639526981934,7507067965574797372,1.0
43345,9109075639526981934,-3959242148361340089,1.0
43346,9109075639526981934,-3302834510061927448,1.0
43347,9109075639526981934,-3959242148361340089,1.0
43348,9109075639526981934,7915650190943924834,1.0
43349,9109075639526981934,-8244000618837043328,1.0
43350,9109075639526981934,-8511291357261863413,1.0
43351,9109075639526981934,4039031731864440026,1.0
43352,9109075639526981934,2602221055863892168,1.0
43353,9109075639526981934,2602221055863892168,1.0
43354,9109075639526981934,2602221055863892168,2.0
43355,9109075639526981934,-3959242148361340089,1.0
43356,9109075639526981934,834896074125772354,1.0
43357,9109075639526981934,5087084654882097891,1.0
43358,9109075639526981934,-9076501258717815738,1.0
43359,9109075639526981934,1992928170409443117,1.0
43360,9109075639526981934,2715453133655798791,1.0
43361,9109075639526981934,3151913710743441986,1.0
43362,9109075639526981934,2555983212310147009,1.0
43363,9109075639526981934,4307433444610636421,1.0
43364,9109075639526981934,1507299850679912107,1.0
43365,9109075639526981934,-1452340812018195881,1.0
43366,9109075639526981934,-5011709367955107239,1.0
43367,9109075639526981934,-5011709367955107239,2.0
43368,9109075639526981934,-5011709367955107239,1.0
43369,9109075639526981934,-3130182799308303924,1.0
43370,9109075639526981934,-1452340812018195881,1.0
43371,9109075639526981934,-3130182799308303924,2.0
43372,9109075639526981934,-1452340812018195881,2.0
43373,9109075639526981934,-7977868424702448788,1.0
43374,9109075639526981934,-1452340812018195881,1.0
43375,9109075639526981934,-1425776303341065806,1.0
43376,9109075639526981934,4702453495211185350,1.0
43377,9109075639526981934,-3191013159715472435,1.0
43378,9109075639526981934,-3191013159715472435,5.0
43379,9109075639526981934,-3191013159715472435,4.0
43380,9109075639526981934,-3191013159715472435,2.0
43381,9109075639526981934,-3191013159715472435,1.0
43382,9109075639526981934,-3191013159715472435,1.0
43383,9109075639526981934,-14569272361926584,1.0
43384,9109075639526981934,-7047448754687279385,1.0
43385,9109075639526981934,-7047448754687279385,2.0
43386,9109075639526981934,4876769046116846438,2.0
43387,9109075639526981934,4876769046116846438,1.0
43388,9109075639526981934,-3191013159715472435,1.0
43389,9109075639526981934,8020104407235635818,1.0
43390,9109075639526981934,-4029704725707465084,1.0
43391,9109075639526981934,-4132331404553626868,1.0
43392,9109075639526981934,-4132331404553626868,1.0
43393,9109075639526981934,-4132331404553626868,1.0
43394,9109075639526981934,4876769046116846438,1.0
43395,9109075639526981934,4876769046116846438,1.0
43396,9109075639526981934,-4132331404553626868,1.0
43397,9109075639526981934,4876769046116846438,1.0
43398,9109075639526981934,4876769046116846438,1.0
43399,9109075639526981934,-7826213337362450520,1.0
43400,9109075639526981934,-7826213337362450520,1.0
43401,9109075639526981934,-3191013159715472435,1.0
43402,9109075639526981934,-3191013159715472435,1.0
43403,9109075639526981934,4876769046116846438,4.0
43404,9109075639526981934,4876769046116846438,5.0
43405,9109075639526981934,4876769046116846438,1.0
43406,9109075639526981934,7526364197140419661,1.0
43407,9109075639526981934,-6623581327558800021,1.0
43408,9109075639526981934,-8591127493017117985,1.0
43409,9109075639526981934,-4132331404553626868,5.0
43410,9109075639526981934,-4132331404553626868,4.0
43411,9109075639526981934,-4132331404553626868,1.0
43412,9109075639526981934,-6798063491592860025,1.0
43413,9109075639526981934,-3191013159715472435,1.0
43414,9109075639526981934,-860751600992244121,1.0
43415,9109075639526981934,4702453495211185350,1.0
43416,9109075639526981934,-3191013159715472435,1.0
43417,2736634093130347762,880612740433495828,1.0
43418,2736634093130347762,880612740433495828,1.0
43419,2736634093130347762,-729129249377835720,1.0
43420,2736634093130347762,-6255158415883847921,1.0
43421,2736634093130347762,-729129249377835720,1.0
43422,2736634093130347762,1024145536490998555,1.0
43423,2736634093130347762,-6255158415883847921,1.0
43424,2736634093130347762,7814856426770804213,1.0
43425,2736634093130347762,4780818054552370624,1.0
43426,2736634093130347762,7850245260835292221,1.0
43427,2736634093130347762,685073630661800600,1.0
43428,2736634093130347762,-4029704725707465084,1.0
43429,2736634093130347762,3660989387512978561,1.0
43430,-6527231059484292598,3306277069425849869,1.0
43431,-6527231059484292598,3306277069425849869,1.0
43432,-6527231059484292598,654383168348870348,1.0
43433,-6527231059484292598,2690205894709699741,1.0
43434,-6527231059484292598,-6968139157190736175,1.0
43435,-6527231059484292598,-321691855821364131,1.0
43436,-6527231059484292598,-321691855821364131,1.0
43437,-6527231059484292598,6583734846225935852,1.0
43438,-6527231059484292598,8962537427807366481,1.0
43439,-6527231059484292598,8962537427807366481,1.0
43440,-6527231059484292598,-8340365043226490059,1.0
43441,-6527231059484292598,-1911407455198985777,1.0
43442,-6527231059484292598,-7646489242554562522,1.0
43443,-6527231059484292598,119886322445874454,1.0
43444,-6527231059484292598,5659318589553771161,1.0
43445,-6527231059484292598,3475346635930218065,1.0
43446,-6527231059484292598,2690205894709699741,1.0
43447,-6527231059484292598,4375556914674736641,1.0
43448,-6527231059484292598,-7553931975579248065,1.0
43449,-6527231059484292598,-2217888411555964341,1.0
43450,-6527231059484292598,2468005329717107277,1.0
43451,-6527231059484292598,2468005329717107277,1.0
43452,-6527231059484292598,5217724704513784613,1.0
43453,-6527231059484292598,-2479936301516183562,1.0
43454,-6527231059484292598,3495098006178009360,1.0
43455,-6527231059484292598,3616722904601574426,1.0
43456,-6527231059484292598,5849490334294127641,1.0
43457,-6527231059484292598,2468005329717107277,1.0
43458,-6527231059484292598,3495098006178009360,1.0
43459,-6527231059484292598,7187598944032799890,1.0
43460,-6527231059484292598,1060159005880386235,1.0
43461,-6527231059484292598,-7518373517401484139,1.0
43462,-6527231059484292598,-4145260601063545880,1.0
43463,-6527231059484292598,-5446204508747882127,1.0
43464,-6527231059484292598,3541770362851368020,1.0
43465,-6527231059484292598,-793729620925729327,1.0
43466,-6527231059484292598,-793729620925729327,1.0
43467,-6527231059484292598,7458850059926549081,1.0
43468,-6527231059484292598,1021946628105173582,1.0
43469,-6527231059484292598,1021946628105173582,1.0
43470,-6527231059484292598,-6545872007932025533,1.0
43471,-6527231059484292598,-6545872007932025533,1.0
43472,-6527231059484292598,-6545872007932025533,1.0
43473,-6527231059484292598,-4084394822880420062,1.0
43474,-6527231059484292598,7985545205318799060,1.0
43475,-6527231059484292598,-5414889822782394955,1.0
43476,-6527231059484292598,-7623502978685822577,1.0
43477,-6527231059484292598,-3944300307678659798,1.0
43478,-6527231059484292598,-3944300307678659798,3.0
43479,-6527231059484292598,3367026768872537336,1.0
43480,-6527231059484292598,-6545872007932025533,1.0
43481,-6527231059484292598,-6545872007932025533,1.0
43482,-6527231059484292598,-5843518165523212471,1.0
43483,-6527231059484292598,-5843518165523212471,1.0
43484,-6527231059484292598,1992928170409443117,1.0
43485,-6527231059484292598,3128282567747885251,1.0
43486,-6527231059484292598,-8954346068661072425,1.0
43487,-6527231059484292598,2725842723638001955,1.0
43488,-6527231059484292598,-3040610224044779845,1.0
43489,-6527231059484292598,-1787737696395220629,1.0
43490,-6527231059484292598,-4024778022934140027,1.0
43491,-6527231059484292598,-1787737696395220629,1.0
43492,-6527231059484292598,5854206600849997966,1.0
43493,-6527231059484292598,-3071732669882279801,1.0
43494,-6527231059484292598,-2855218766021441159,1.0
43495,-6527231059484292598,2543311963908571128,1.0
43496,-6527231059484292598,2543311963908571128,1.0
43497,-6527231059484292598,-6590064508646491981,1.0
43498,-6527231059484292598,-6590064508646491981,1.0
43499,-6527231059484292598,-3058031327323357308,1.0
43500,-6527231059484292598,1642787330067525131,1.0
43501,-6527231059484292598,2106559900295325351,1.0
43502,-6527231059484292598,3262705634545542432,1.0
43503,-6527231059484292598,7727369224210483739,3.0
43504,-6527231059484292598,8195862936106508846,1.0
43505,-6527231059484292598,7727369224210483739,1.0
43506,-6527231059484292598,7202701636941380671,1.0
43507,-6527231059484292598,7202701636941380671,1.0
43508,-6527231059484292598,-4831310174172854034,1.0
43509,-6527231059484292598,7814856426770804213,1.0
43510,-6527231059484292598,5847042211895226591,1.0
43511,-6527231059484292598,5847042211895226591,1.0
43512,-6527231059484292598,5847042211895226591,1.0
43513,-6527231059484292598,8769121796537771237,1.0
43514,-6527231059484292598,-4333957157636611418,1.0
43515,-6527231059484292598,-6590064508646491981,1.0
43516,-6527231059484292598,-8657415528200615063,1.0
43517,-6527231059484292598,-3944300307678659798,1.0
43518,-6527231059484292598,3293246847422795557,1.0
43519,-6527231059484292598,3293246847422795557,1.0
43520,-6527231059484292598,3293246847422795557,1.0
43521,-6527231059484292598,2543311963908571128,1.0
43522,-6527231059484292598,1649752043999819668,1.0
43523,-6527231059484292598,-3307413259092352650,1.0
43524,-6527231059484292598,-1425776303341065806,1.0
43525,-6527231059484292598,-790959521412948853,1.0
43526,-6527231059484292598,3716124214746295857,1.0
43527,-6527231059484292598,3716124214746295857,4.0
43528,-6527231059484292598,3716124214746295857,5.0
43529,-6527231059484292598,6750029764020453263,1.0
43530,-6527231059484292598,3716124214746295857,1.0
43531,-6527231059484292598,3091351089612339864,1.0
43532,-6527231059484292598,-6728844082024523434,1.0
43533,-6527231059484292598,-6728844082024523434,1.0
43534,-6527231059484292598,8020104407235635818,1.0
43535,-6527231059484292598,5930806521893160184,1.0
43536,-6527231059484292598,8020104407235635818,1.0
43537,-6527231059484292598,4307433444610636421,1.0
43538,-6527231059484292598,4307433444610636421,1.0
43539,-6527231059484292598,-4132331404553626868,1.0
43540,-6527231059484292598,-3071732669882279801,1.0
43541,-6527231059484292598,1507299850679912107,1.0
43542,-6527231059484292598,8185199775369928004,1.0
43543,674947025087085832,5787934590133549357,1.0
43544,674947025087085832,5787934590133549357,1.0
43545,674947025087085832,8589361101754366293,1.0
43546,674947025087085832,-5820943153819992582,1.0
43547,674947025087085832,372648779227126668,1.0
43548,674947025087085832,3041906492387035176,1.0
43549,674947025087085832,-5500597021296520708,2.0
43550,674947025087085832,-9192549002213406534,1.0
43551,674947025087085832,-5500597021296520708,1.0
43552,674947025087085832,7229629480273331039,1.0
43553,674947025087085832,7229629480273331039,2.0
43554,674947025087085832,7229629480273331039,5.0
43555,674947025087085832,-4754223659064624252,1.0
43556,674947025087085832,-4754223659064624252,2.0
43557,674947025087085832,-401664538366009049,2.0
43558,674947025087085832,-401664538366009049,1.0
43559,674947025087085832,-6255158415883847921,1.0
43560,674947025087085832,-6255158415883847921,2.0
43561,674947025087085832,-6255158415883847921,1.0
43562,674947025087085832,-401664538366009049,1.0
43563,674947025087085832,-5924996404988010,3.0
43564,674947025087085832,-5924996404988010,2.0
43565,674947025087085832,-5924996404988010,1.0
43566,674947025087085832,6437568358552101410,2.0
43567,674947025087085832,-6859269826758227273,1.0
43568,674947025087085832,-5781461435447152359,2.0
43569,674947025087085832,-5781461435447152359,1.0
43570,674947025087085832,-5781461435447152359,3.0
43571,674947025087085832,8076265166566225141,3.0
43572,674947025087085832,1468327003955810686,1.0
43573,674947025087085832,8076265166566225141,2.0
43574,674947025087085832,8076265166566225141,1.0
43575,674947025087085832,1468327003955810686,2.0
43576,674947025087085832,8890720798209849691,3.0
43577,674947025087085832,8890720798209849691,1.0
43578,674947025087085832,5270696484536580646,1.0
43579,674947025087085832,-321691855821364131,1.0
43580,674947025087085832,-7322744040992592407,1.0
43581,674947025087085832,5270696484536580646,1.0
43582,674947025087085832,-321691855821364131,1.0
43583,674947025087085832,-5025556998520984849,1.0
43584,674947025087085832,-7322744040992592407,1.0
43585,674947025087085832,-5025556998520984849,1.0
43586,674947025087085832,-6792965795755857419,1.0
43587,674947025087085832,-5579492244806284582,2.0
43588,674947025087085832,4563606877148407012,1.0
43589,674947025087085832,4563606877148407012,2.0
43590,674947025087085832,-5579492244806284582,1.0
43591,674947025087085832,-1196068832249300490,2.0
43592,674947025087085832,-6313130301986591995,1.0
43593,674947025087085832,-1196068832249300490,1.0
43594,674947025087085832,9028580484484026894,2.0
43595,674947025087085832,-4333056764244640444,1.0
43596,674947025087085832,-3759596852696130492,1.0
43597,674947025087085832,-4351117979148287331,1.0
43598,674947025087085832,5875183869203898283,2.0
43599,674947025087085832,5875183869203898283,1.0
43600,674947025087085832,5875183869203898283,1.0
43601,674947025087085832,8522523292310933696,2.0
43602,674947025087085832,5875183869203898283,3.0
43603,674947025087085832,8522523292310933696,1.0
43604,674947025087085832,8522523292310933696,1.0
43605,674947025087085832,9028580484484026894,1.0
43606,674947025087085832,6044362651232258738,1.0
43607,674947025087085832,6044362651232258738,3.0
43608,674947025087085832,6044362651232258738,2.0
43609,674947025087085832,-6511498353814468913,2.0
43610,674947025087085832,-2667874153709252756,2.0
43611,674947025087085832,-6511498353814468913,1.0
43612,674947025087085832,-133139342397538859,2.0
43613,674947025087085832,-133139342397538859,1.0
43614,674947025087085832,8890720798209849691,2.0
43615,674947025087085832,8890720798209849691,1.0
43616,674947025087085832,8890720798209849691,1.0
43617,674947025087085832,5338677278233757627,2.0
43618,674947025087085832,5338677278233757627,1.0
43619,674947025087085832,-7908990633460844158,1.0
43620,674947025087085832,-6484638837208285334,1.0
43621,674947025087085832,6754417485681598974,1.0
43622,674947025087085832,-6313130301986591995,1.0
43623,674947025087085832,-6313130301986591995,2.0
43624,674947025087085832,-541666025693385823,1.0
43625,674947025087085832,-541666025693385823,1.0
43626,674947025087085832,-541666025693385823,2.0
43627,674947025087085832,4865901874365409673,1.0
43628,674947025087085832,4865901874365409673,2.0
43629,674947025087085832,4865901874365409673,1.0
43630,674947025087085832,358192030955601318,1.0
43631,674947025087085832,358192030955601318,1.0
43632,674947025087085832,1356221992133852808,1.0
43633,674947025087085832,1356221992133852808,2.0
43634,674947025087085832,358192030955601318,1.0
43635,674947025087085832,358192030955601318,2.0
43636,674947025087085832,2573252627510191315,1.0
43637,674947025087085832,2573252627510191315,2.0
43638,674947025087085832,-6783772548752091658,1.0
43639,674947025087085832,-6783772548752091658,1.0
43640,674947025087085832,335910242745901755,2.0
43641,674947025087085832,335910242745901755,1.0
43642,674947025087085832,-4612605965384710183,1.0
43643,674947025087085832,-2194994678739982146,1.0
43644,674947025087085832,-2194994678739982146,1.0
43645,674947025087085832,-6810247170272691501,1.0
43646,674947025087085832,6384824828701919724,3.0
43647,674947025087085832,6384824828701919724,2.0
43648,674947025087085832,6384824828701919724,1.0
43649,674947025087085832,-6603970730135147059,1.0
43650,674947025087085832,-6603970730135147059,1.0
43651,674947025087085832,6847089514431675996,1.0
43652,674947025087085832,-3666646454167334466,1.0
43653,674947025087085832,4373020502739965726,1.0
43654,674947025087085832,7508152369854945139,1.0
43655,674947025087085832,7077639154797499584,1.0
43656,674947025087085832,7077639154797499584,1.0
43657,674947025087085832,156889606517612871,1.0
43658,674947025087085832,4893900714822288649,2.0
43659,674947025087085832,4893900714822288649,1.0
43660,674947025087085832,4893900714822288649,1.0
43661,674947025087085832,-4582216289807398227,1.0
43662,674947025087085832,7207514472495382992,1.0
43663,674947025087085832,9124439338148818380,1.0
43664,674947025087085832,7850245260835292221,1.0
43665,674947025087085832,7526364197140419661,1.0
43666,674947025087085832,-2373876979584952849,1.0
43667,674947025087085832,-2373876979584952849,2.0
43668,674947025087085832,6009447229221815725,3.0
43669,674947025087085832,-2373876979584952849,3.0
43670,674947025087085832,5669290109546991426,1.0
43671,674947025087085832,896159636285333275,1.0
43672,674947025087085832,-879594538384021068,2.0
43673,674947025087085832,-879594538384021068,1.0
43674,674947025087085832,-4029704725707465084,2.0
43675,674947025087085832,-4029704725707465084,1.0
43676,674947025087085832,6227065897176996407,1.0
43677,674947025087085832,7986490214699943896,2.0
43678,674947025087085832,7986490214699943896,1.0
43679,674947025087085832,7986490214699943896,3.0
43680,-8853658195208337106,3306277069425849869,1.0
43681,-8853658195208337106,3306277069425849869,1.0
43682,-8853658195208337106,-401664538366009049,1.0
43683,-8853658195208337106,880612740433495828,1.0
43684,-8853658195208337106,880612740433495828,1.0
43685,-8853658195208337106,1441248639512899483,1.0
43686,-8853658195208337106,-4765711818183276269,1.0
43687,-8853658195208337106,-401664538366009049,1.0
43688,-8853658195208337106,-4765711818183276269,1.0
43689,-8853658195208337106,3818189513627822856,1.0
43690,-8853658195208337106,3818189513627822856,1.0
43691,-8853658195208337106,7943088471380012839,1.0
43692,-8853658195208337106,7943088471380012839,1.0
43693,-8853658195208337106,1828340614995116767,1.0
43694,-8853658195208337106,-3027055440570405664,1.0
43695,-8853658195208337106,-330801551666885085,1.0
43696,-8853658195208337106,1862503310075246782,1.0
43697,-8853658195208337106,-330801551666885085,1.0
43698,-8853658195208337106,-3027055440570405664,1.0
43699,-8853658195208337106,-3027055440570405664,2.0
43700,-8853658195208337106,1862503310075246782,1.0
43701,-8853658195208337106,279771472506428952,1.0
43702,-8853658195208337106,-4509487968959834430,1.0
43703,-8853658195208337106,-4336877432539963613,1.0
43704,-8853658195208337106,-4336877432539963613,1.0
43705,-8853658195208337106,5658521282502533116,1.0
43706,-8853658195208337106,-5148591903395022444,1.0
43707,-8853658195208337106,-5148591903395022444,1.0
43708,-8853658195208337106,3322348437880079228,1.0
43709,-8853658195208337106,3322348437880079228,1.0
43710,-8853658195208337106,1441248639512899483,1.0
43711,-8853658195208337106,1441248639512899483,1.0
43712,-8853658195208337106,-1981734999963962468,1.0
43713,-8853658195208337106,7434270606888620096,2.0
43714,-8853658195208337106,7434270606888620096,1.0
43715,-8853658195208337106,5271898714958115766,1.0
43716,-8853658195208337106,-2774293088092853604,1.0
43717,-8853658195208337106,-2774293088092853604,1.0
43718,-8853658195208337106,-4767439283620384185,1.0
43719,-8853658195208337106,-4767439283620384185,1.0
43720,-8853658195208337106,8483892789913825147,1.0
43721,-8853658195208337106,2551517430254715046,1.0
43722,-8853658195208337106,-133139342397538859,1.0
43723,-8853658195208337106,6062146090334604102,1.0
43724,-8853658195208337106,6062146090334604102,1.0
43725,-8853658195208337106,3582716808949240433,1.0
43726,-8853658195208337106,8974280745225397183,1.0
43727,-8853658195208337106,-3780822597455574960,1.0
43728,-8853658195208337106,-3780822597455574960,4.0
43729,-8853658195208337106,-3780822597455574960,5.0
43730,-8853658195208337106,2495913984359439198,1.0
43731,-8853658195208337106,2495913984359439198,1.0
43732,-8853658195208337106,8224860111193157980,1.0
43733,-8853658195208337106,-5879360586463363298,1.0
43734,-8853658195208337106,-908052164352446106,1.0
43735,-8853658195208337106,-498521148402713730,1.0
43736,-8853658195208337106,-5879360586463363298,4.0
43737,-8853658195208337106,-5879360586463363298,5.0
43738,-8853658195208337106,-3102446808559723934,2.0
43739,-8853658195208337106,-3102446808559723934,1.0
43740,-8853658195208337106,-8043889175123948305,1.0
43741,-8853658195208337106,-7722236679806608274,1.0
43742,-8853658195208337106,-78066964941874046,1.0
43743,-8853658195208337106,-7553931975579248065,1.0
43744,-8853658195208337106,-7553931975579248065,2.0
43745,-8853658195208337106,-2447632164766022033,1.0
43746,-8853658195208337106,-6783772548752091658,1.0
43747,-8853658195208337106,-5065077552540450930,1.0
43748,-8853658195208337106,-8815620240581422908,1.0
43749,-8853658195208337106,2633209697262372913,1.0
43750,-8853658195208337106,-1634742667970363668,1.0
43751,-8853658195208337106,3099207916247126790,1.0
43752,-8853658195208337106,-5488842573681626972,1.0
43753,-8853658195208337106,-8950763842769120954,1.0
43754,-8853658195208337106,7526364197140419661,1.0
43755,-8853658195208337106,-3678789633202302491,1.0
43756,-8853658195208337106,-1022885988494278200,1.0
43757,-8853658195208337106,-1022885988494278200,2.0
43758,-8853658195208337106,-1483274517395674620,1.0
43759,-8853658195208337106,-1483274517395674620,5.0
43760,-8853658195208337106,-1483274517395674620,4.0
43761,-8853658195208337106,-8381230866408697127,1.0
43762,-8853658195208337106,-8381230866408697127,2.0
43763,-8853658195208337106,1549650080907932816,1.0
43764,-8853658195208337106,7507067965574797372,1.0
43765,-8853658195208337106,-6545872007932025533,1.0
43766,-8853658195208337106,-4655195825208522542,1.0
43767,-8853658195208337106,-816352740763488513,1.0
43768,-8853658195208337106,-6400214860728938634,1.0
43769,-8853658195208337106,-2069509552243850466,1.0
43770,-8853658195208337106,139485217095648183,1.0
43771,-8853658195208337106,4577451034168098359,1.0
43772,-8853658195208337106,7226503561499839165,1.0
43773,-8853658195208337106,7993526700719577624,1.0
43774,-8853658195208337106,3367026768872537336,1.0
43775,-8853658195208337106,3367026768872537336,2.0
43776,-8853658195208337106,5018472516978866574,1.0
43777,-8853658195208337106,8115033558441775155,1.0
43778,-8853658195208337106,174707786647990372,1.0
43779,-8853658195208337106,-8052188270551570124,1.0
43780,-8853658195208337106,-2069509552243850466,2.0
43781,-8853658195208337106,139485217095648183,2.0
43782,-8853658195208337106,139485217095648183,3.0
43783,-8853658195208337106,-2358756719610361882,1.0
43784,-8853658195208337106,-1876558460087500339,1.0
43785,-8853658195208337106,6817244649248188271,1.0
43786,-8853658195208337106,-7539387928750597096,1.0
43787,-8853658195208337106,-7539387928750597096,1.0
43788,-8853658195208337106,5854206600849997966,4.0
43789,-8853658195208337106,5854206600849997966,5.0
43790,-8853658195208337106,-1897853393557630253,1.0
43791,-8853658195208337106,5854206600849997966,1.0
43792,-8853658195208337106,-3058031327323357308,2.0
43793,-8853658195208337106,-3058031327323357308,1.0
43794,-8853658195208337106,7506614456429888492,4.0
43795,-8853658195208337106,7506614456429888492,5.0
43796,-8853658195208337106,-4996336942690402156,1.0
43797,-8853658195208337106,-5920475612630001479,1.0
43798,-8853658195208337106,-8954346068661072425,1.0
43799,-8853658195208337106,-5829979886567267504,1.0
43800,-8853658195208337106,-3040610224044779845,3.0
43801,-8853658195208337106,-3040610224044779845,1.0
43802,-8853658195208337106,-5403733687257676872,1.0
43803,-8853658195208337106,3151913710743441986,1.0
43804,-8853658195208337106,2725842723638001955,1.0
43805,-8853658195208337106,2715453133655798791,1.0
43806,-8853658195208337106,-8992201526199201450,1.0
43807,-8853658195208337106,-8954346068661072425,1.0
43808,-8853658195208337106,7506614456429888492,1.0
43809,-8853658195208337106,-3058031327323357308,1.0
43810,-8853658195208337106,2715453133655798791,1.0
43811,-8853658195208337106,-8992201526199201450,1.0
43812,-8853658195208337106,-4333957157636611418,1.0
43813,-8853658195208337106,-8278375716950339547,1.0
43814,-8853658195208337106,6947862790919978120,1.0
43815,-8853658195208337106,5313335392004163852,1.0
43816,-8853658195208337106,5313335392004163852,1.0
